date,close,high,low,volume,activity,vix,ann,r,rv20,rv5,log_rv20,log_rv5,log_rv20_pk,log_act,log_act_rel,dd20,ret20,ews_var,ews_ar1,log_vix,vrp,n_t,n_sd,one_minus_n,n_lo,n_hi,hawkes_beta,is_event_day
2015-09-24,1932.23999,1937.170044,1908.920044,4091530000,4091530000.0,23.47,252.0,-0.0033686521134930203,0.21567200932525699,0.15151740179656079,-1.5339965006961072,-1.8870547972853664,-1.7979735843585625,22.06029051269495,0.05145885225703495,-0.03160915704079048,-0.004270883775475021,0.005808672717138284,0.9854957222240885,3.1557230098629323,0.008569674393606258,0.5637067150982373,0.1182574460521804,0.43629328490176267,0.3623190789926075,0.7519309237630055,0.12184677617294212,0
2015-09-25,1931.339966,1952.890015,1921.5,3721870000,3721870000.0,23.62,252.0,-0.0004659015868861971,0.19812915627367791,0.09789728779120214,-1.6188361565331368,-2.323836433698664,-1.823874300065988,22.043279226409826,0.03375388387112821,-0.03206022678603648,-0.0287440396408698,0.005957836904685052,0.9851156631077406,3.1620938107692163,0.01653527743428053,0.5637067150982373,0.1182574460521804,0.43629328490176267,0.3623190789926075,0.7519309237630055,0.12184677617294212,0
2015-09-28,1881.77002,1929.180054,1879.209961,4326660000,4326660000.0,27.63,252.0,-0.02600121100674624,0.21856095218611785,0.2064257063223648,-1.5206903459743288,-1.577814706994467,-1.7738022254665236,22.04830973201271,0.03836940313544446,-0.05690345642666861,-0.05535380183597205,0.006055610520295499,0.9846544856722159,3.318902138935325,0.028572800179497496,0.5637067150982373,0.1182574460521804,0.43629328490176267,0.3623190789926075,0.7519309237630055,0.12184677617294212,1
2015-09-29,1884.089966,1899.47998,1871.910034,4132390000,4132390000.0,26.83,252.0,0.001232093759252706,0.2165484243926659,0.1869355868732256,-1.529941087299641,-1.67699117668927,-1.7656977753281808,22.051193260137563,0.041315020187703055,-0.05574075693064995,-0.04569462961822701,0.006062067757836571,0.9845298202540673,3.2895206644375325,0.025091669893053864,0.5637067150982373,0.1182574460521804,0.43629328490176267,0.3623190789926075,0.7519309237630055,0.12184677617294212,0
2015-09-30,1920.030029,1920.530029,1887.140015,4525070000,4525070000.0,24.5,252.0,0.018895898353574303,0.2000874386229358,0.22962692480045258,-1.6090008148604855,-1.4712993531174605,-1.8400972793656851,22.05322156576069,0.04277719981602246,-0.03772848718946886,0.0032239185079951937,0.006193844269968318,0.984621426498877,3.1986731175506815,0.0199900169053129,0.5590281413976412,0.11607125831848554,0.44097185860235877,0.3619419214696283,0.7444129810809312,0.11943385666504219,1
2015-10-01,1923.819946,1927.209961,1900.699951,3983600000,3983600000.0,22.55,252.0,0.001971938682702401,0.1895876097475109,0.22880685553253247,-1.6629040407295421,-1.474877056933538,-1.8481831098593184,22.056403326191134,0.04549240350907269,-0.0358290746230332,-0.01293181383577302,0.006042512997849903,0.9845237566765195,3.1157350659486873,0.01490678823022551,0.5590281413976412,0.11607125831848554,0.44097185860235877,0.3619419214696283,0.7444129810809312,0.11943385666504219,0
2015-10-02,1951.359985,1951.359985,1893.699951,4378570000,4378570000.0,20.94,252.0,0.014213792986497609,0.196142776462856,0.25004808620765767,-1.6289124336024174,-1.3861020347851551,-1.7910650474151195,22.06764867793685,0.05561224985886781,-0.02202668893576698,0.0001178632108507216,0.005987749449408593,0.9844750545366501,3.041661205442391,0.005376371241442107,0.5590281413976412,0.11607125831848554,0.44097185860235877,0.3619419214696283,0.7444129810809312,0.11943385666504219,1
2015-10-05,1987.050049,1989.170044,1954.329956,4334490000,4334490000.0,19.54,252.0,0.018124593785162624,0.19900780654877423,0.21214833699448796,-1.6144112261387646,-1.5504695461838154,-1.794888139935701,22.08275115053168,0.07000211818566626,-0.0041397125036996,0.03369076565582674,0.0059435857321178,0.9843938336588821,2.972463646614637,-0.0014229470673543451,0.5590281413976412,0.11607125831848554,0.44097185860235877,0.3619419214696283,0.7444129810809312,0.11943385666504219,1
2015-10-06,1979.920044,1991.619995,1971.98999,4202400000,4202400000.0,19.4,252.0,-0.0035946894030205456,0.17898012386616502,0.2134986305059257,-1.7204805191605896,-1.544124860826182,-1.8281974775950305,22.09111003577687,0.07862487295649245,-0.007713094479017024,0.005322439301530757,0.006149872279474608,0.9837356580162928,2.9652730660692823,0.005602115260852213,0.5590281413976412,0.11607125831848554,0.44097185860235877,0.3619419214696283,0.7444129810809312,0.11943385666504219,0
2015-10-07,1995.829956,1999.310059,1976.439941,4666470000,4666470000.0,18.4,252.0,0.008003519802531223,0.17427893039155656,0.17554068902054312,-1.7470982150505783,-1.739884416677509,-1.8777250547499202,22.103942825128083,0.09110240388134017,0.0,0.027320994814090227,0.00616609832774022,0.983578100841904,2.91235066461494,0.0034828544215749803,0.5941159813212911,0.1190479875840914,0.40588401867870894,0.3881703484041064,0.7799870901796219,0.10389270291204272,0
2015-10-08,2013.430054,2016.5,1987.530029,3939140000,3939140000.0,17.42,252.0,0.008779780315526509,0.17605470352946875,0.18575147889834873,-1.7369605167287736,-1.6833456336482715,-1.8775308282990522,22.10786739107669,0.09570068540417509,0.0,0.03083669968451197,0.006162109639956967,0.9834592959625554,2.857618971424357,-0.0006496186348491292,0.5941159813212911,0.1190479875840914,0.40588401867870894,0.3881703484041064,0.7799870901796219,0.10389270291204272,0
2015-10-09,2014.890015,2020.130005,2007.609985,3706900000,3706900000.0,17.08,252.0,0.0007248485914308489,0.17535486744848905,0.15603744432528116,-1.7409435443067922,-1.8576592728084846,-1.8860522777257243,22.113962991531093,0.10250826846903038,0.0,0.02708454171129926,0.0061586160953145145,0.9833917921617317,2.837908188360424,-0.0015766895378771725,0.5941159813212911,0.1190479875840914,0.40588401867870894,0.3881703484041064,0.7799870901796219,0.10389270291204272,0
2015-10-12,2017.459961,2018.660034,2010.550049,2893250000,2893250000.0,16.17,252.0,0.0012746643338301666,0.17480903276743212,0.08873064320525964,-1.744061142224909,-2.4221499791443764,-1.890117560264989,22.11263110300734,0.10329516709459341,0.0,0.03245724750782486,0.006132921078656869,0.9832326468271634,2.783157673589016,-0.004411307937085156,0.5941159813212911,0.1190479875840914,0.40588401867870894,0.3881703484041064,0.7799870901796219,0.10389270291204272,0
2015-10-13,2003.689941,2022.339966,2001.780029,3401920000,3401920000.0,17.67,252.0,-0.006848823923857772,0.1705902436395937,0.09790786865367018,-1.7684908340734025,-2.3237283582764388,-1.9012878202393204,22.114648605137006,0.10828943388168,-0.006825424180004314,0.012858735709688318,0.006143461251670743,0.9830142244815717,2.871868286331605,0.0021218587749840673,0.5941159813212911,0.1190479875840914,0.40588401867870894,0.3881703484041064,0.7799870901796219,0.10389270291204272,0
2015-10-14,1994.23999,2009.560059,1990.72998,3644590000,3644590000.0,18.03,252.0,-0.004727430826714674,0.16862973937476583,0.08650942898374846,-1.7800498588461244,-2.4475018653925136,-1.9018942535301468,22.114821582675912,0.11004753191518901,-0.011509507722022194,-0.0005364359451656142,0.006145529616752354,0.9828061929660644,2.8920370372152258,0.0040721009983985534,0.5650262217204725,0.11246483429968661,0.43497377827952755,0.3736994141213264,0.7442579834481574,0.11627457751000549,0
2015-10-15,2023.859985,2024.150024,1996.469971,3746290000,3746290000.0,16.05,252.0,0.014743551295172352,0.17632930600659402,0.12064155390361807,-1.7354019753348433,-2.1149314943046313,-1.9122509465690973,22.109366679342763,0.10541008203263047,0.0,0.01677146008252972,0.006171891436576047,0.9825329684411133,2.775708849576025,-0.0053317741567670725,0.5650262217204725,0.11246483429968661,0.43497377827952755,0.3736994141213264,0.7442579834481574,0.11627457751000549,1
2015-10-16,2033.109985,2033.540039,2020.459961,3595430000,3595430000.0,15.05,252.0,0.00456006137448739,0.16735556320859407,0.12480356462422316,-1.787634608921889,-2.08101426076062,-1.9440187190450398,22.07856876134387,0.07431855798937548,0.0,0.03762775247665928,0.006224367658717179,0.9822249878323482,2.711377991194885,-0.005357634536865729,0.5650262217204725,0.11246483429968661,0.43497377827952755,0.3736994141213264,0.7442579834481574,0.11627457751000549,0
2015-10-19,2033.660034,2034.449951,2022.310059,3287320000,3287320000.0,14.98,252.0,0.00027050902843495095,0.16657531747505364,0.12448987671223377,-1.7923077146367865,-2.083530877931661,-1.9564813846702023,22.078800429953855,0.07532801193802996,0.0,0.03334286916887219,0.0062033527704787855,0.9820489049142369,2.7067159780890733,-0.005307296391914903,0.5650262217204725,0.11246483429968661,0.43497377827952755,0.3736994141213264,0.7442579834481574,0.11627457751000549,0
2015-10-20,2030.77002,2039.119995,2026.609985,3331500000,3331500000.0,15.75,252.0,-0.0014221007367130056,0.16073899999415803,0.1150459684849537,-1.827973347480087,-2.1624235045319047,-1.9840209523243926,22.072635806347677,0.06964210639936397,-0.001421090030626071,0.04431569872310881,0.0062282229803359,0.9824884909236519,2.7568403652716422,-0.0010307761191219317,0.5650262217204725,0.11246483429968661,0.43497377827952755,0.3736994141213264,0.7442579834481574,0.11627457751000549,0
2015-10-21,2018.939941,2037.969971,2017.219971,3627790000,3627790000.0,16.7,252.0,-0.005842449343177236,0.16190777398955228,0.11759919096147918,-1.8207284022212435,-2.1404731231205334,-1.9806109951899598,22.078291126647834,0.07547705931625615,-0.007238227016266308,0.04052399336799439,0.005978011971953355,0.9821856752767167,2.8154087194227095,0.001674872721748051,0.5683560580459904,0.11184219595654586,0.43164394195400957,0.3778221232722673,0.7463023355051234,0.11013058470983678,0
2015-10-22,2052.51001,2055.199951,2021.880005,4430850000,4430850000.0,14.45,252.0,0.016490847328002545,0.17174891603086515,0.12876407515771163,-1.7617216592191574,-2.0497734238001692,-1.9745188666860158,22.082657801951772,0.07834003762635078,0.0,0.06038349280948996,0.00602268870185162,0.9817520690469648,2.670694414558441,-0.00861744015777717,0.5683560580459904,0.11184219595654586,0.43164394195400957,0.3778221232722673,0.7463023355051234,0.11013058470983678,1
2015-10-23,2075.149902,2079.73999,2058.189941,4108460000,4108460000.0,14.46,252.0,0.010969953689202505,0.1761000786070947,0.14696016994788166,-1.7367028171024799,-1.9175936816532242,-1.9930230415502064,22.087609663167264,0.08265928482372686,0.0,0.07181934808557866,0.006015909564839573,0.9813411750744788,2.671386216730619,-0.01010207768542493,0.5683560580459904,0.11184219595654586,0.43164394195400957,0.3778221232722673,0.7463023355051234,0.11013058470983678,0
2015-10-26,2071.179932,2075.139893,2066.530029,3385800000,3385800000.0,15.29,252.0,-0.0019149326619372076,0.1501301035794731,0.14757512888749524,-1.896253003626282,-1.9134178844863245,-2.0827597683218144,22.075515058496165,0.07086167902377127,-0.0019131003481598352,0.09590562643038769,0.0064764258684120125,0.9794779205990527,2.727199019940971,0.000839361999216675,0.5683560580459904,0.11184219595654586,0.43164394195400957,0.3778221232722673,0.7463023355051234,0.11013058470983678,0
2015-10-27,2065.889893,2070.370117,2058.840088,4216880000,4216880000.0,15.43,252.0,-0.0025573858343896916,0.1503407040971942,0.14834459341988146,-1.8948511998781155,-1.9082173776692475,-2.1102290515848923,22.07660716192474,0.07142468483942821,-0.004462332572251926,0.0921161468367453,0.006475632548526992,0.9791054435583408,2.7363136663750693,0.0012061626915598964,0.5683560580459904,0.11184219595654586,0.43164394195400957,0.3778221232722673,0.7463023355051234,0.11013058470983678,0
2015-10-28,2090.350098,2090.350098,2063.110107,4698110000,4698110000.0,14.33,252.0,0.011770488448379801,0.14088681289380126,0.1651314375574705,-1.959798456410652,-1.8010135309345814,-2.1316457941472455,22.078840131818637,0.07242411839833807,0.0,0.08499073693155079,0.006549724408588124,0.9796337912619213,2.6623552418400807,0.0006857959526270392,0.5723124329499369,0.11180402154466965,0.42768756705006306,0.38148704727436433,0.7498035812624804,0.10406378290267933,1
2015-10-29,2089.409912,2092.52002,2082.629883,4008940000,4008940000.0,14.61,252.0,-0.0004498755974546853,0.1407218835345876,0.11650068896648075,-1.960969793660977,-2.1498580921184973,-2.1597694159868257,22.079166710071505,0.07306488233349029,-0.00044977441860072354,0.0825689226513937,0.006164599397068516,0.9789274468500527,2.681706225762608,0.0015425614944779703,0.5723124329499369,0.11180402154466965,0.42768756705006306,0.38148704727436433,0.7498035812624804,0.10406378290267933,0
2015-10-30,2079.360107,2094.320068,2079.340088,4256200000,4256200000.0,15.07,252.0,-0.004821481838964914,0.13247624196014857,0.09316068596756799,-2.021351955594239,-2.373429470665841,-2.3307756733093608,22.07758863620981,0.07070996771343374,-0.0052574882123883615,0.06353364782593118,0.006222775237940223,0.9785026236918767,2.712706012638404,0.005160535316116172,0.5723124329499369,0.11180402154466965,0.42768756705006306,0.38148704727436433,0.7498035812624804,0.10406378290267933,0
2015-11-02,2104.050049,2106.199951,2080.76001,3760020000,3760020000.0,14.15,252.0,0.011803876623389442,0.12315202104520326,0.1245648667821962,-2.0943357433021554,-2.082928680429405,-2.371988712263783,22.070146846359407,0.06348566259928035,0.0,0.057212930664158,0.006170855150843789,0.9771897036962589,2.649714624089247,0.004855829712481819,0.5723124329499369,0.11180402154466965,0.42768756705006306,0.38148704727436433,0.7498035812624804,0.10406378290267933,1
2015-11-03,2109.790039,2116.47998,2097.51001,4272060000,4272060000.0,14.54,252.0,0.002724352813755715,0.12287035503946236,0.12474314644195697,-2.0966255035531383,-2.081498484200701,-2.376460184308167,22.071052190877776,0.06383091142833663,0.0,0.06353197288093426,0.006162005745185277,0.9765482802006079,2.6769034721053733,0.006044035852476464,0.5723124329499369,0.11180402154466965,0.42768756705006306,0.38148704727436433,0.7498035812624804,0.10406378290267933,0
2015-11-04,2102.310059,2114.590088,2096.97998,4078870000,4078870000.0,15.51,252.0,-0.003551666716782975,0.1202038062571948,0.09598946539690732,-2.1185665913491536,-2.3435168289845576,-2.3931802925477106,22.063389549966892,0.055715189029569956,-0.003545367008911171,0.051976786361620064,0.006142084892572089,0.9758825115069756,2.7414849771884473,0.00960705496128277,0.6104352077838879,0.11616637449622516,0.38956479221611207,0.4080582132016377,0.7901598833988777,0.08800370898093787,0
2015-11-05,2099.929932,2108.780029,2090.409912,4051890000,4051890000.0,15.05,252.0,-0.0011327897786017616,0.11616306764379355,0.09627279485141046,-2.152760319475142,-2.3405695042289083,-2.430738800386591,22.06486443413865,0.056805253628340324,-0.004673501541733294,0.042064216267491794,0.00616474317860218,0.9752850239038793,2.711377991194885,0.00915639171558344,0.6104352077838879,0.11616637449622516,0.38956479221611207,0.4080582132016377,0.7901598833988777,0.08800370898093787,0
2015-11-06,2099.199951,2101.909912,2083.73999,4369020000,4369020000.0,14.33,252.0,-0.00034768203303681133,0.1161411266459607,0.09001616793888877,-2.1529492183279175,-2.40776598102045,-2.4200697588131366,22.073482011998387,0.06422365738594493,-0.005019498530298927,0.040991685643024134,0.00613570365743654,0.9745902238591148,2.6623552418400807,0.007046128701406921,0.6104352077838879,0.11616637449622516,0.38956479221611207,0.4080582132016377,0.7901598833988777,0.08800370898093787,0
2015-11-09,2078.580078,2096.560059,2068.23999,3882350000,3882350000.0,16.52,252.0,-0.009871290634762886,0.12122732027045934,0.07740606315639889,-2.110087815976249,-2.5586901661005186,-2.3737791330323104,22.086218513187042,0.07593916059463623,-0.014792922718884882,0.02984573067443108,0.006161919395322572,0.973766481573441,2.804571768092832,0.012594976820043475,0.6104352077838879,0.11616637449622516,0.38956479221611207,0.4080582132016377,0.7901598833988777,0.08800370898093787,0
2015-11-10,2081.719971,2083.669922,2069.909912,3821440000,3821440000.0,15.29,252.0,0.0015094553561967317,0.11888545418066945,0.07571300428054907,-2.129594819348866,-2.580805346231027,-2.3898912501220733,22.09157200119522,0.08065806547363508,-0.013304673678952716,0.038204009954485585,0.006167408791341251,0.9729091327278152,2.727199019940971,0.009244658784255939,0.6104352077838879,0.11616637449622516,0.38956479221611207,0.4080582132016377,0.7901598833988777,0.08800370898093787,0
